FORMATTED DATE-TIME           DT   MG   TR     WS     CW     HW     TP     WC     RH     HI     DP     WB      BP      AL       DA
YYYY-MM-DD HH:MM:SS            s  Mag True    m/s    m/s    m/s     °C     °C      %     °C     °C     °C     hPa       m        m
----------------------------------------------------------------------------------------------------------------------------------
2014-08-17 03:40:00    461562000  ***  ***    0.0    0.0    0.0   13.4   13.4  100.0   14.0   13.4   13.4  806.00    1886     2337
2014-08-17 04:00:00    461563200  ***  ***    0.0    0.0    0.0   13.5   13.5  100.0   14.1   13.5   13.5  805.80    1888     2345
2014-08-17 04:20:00    461564400  ***  ***    0.0    0.0    0.0   13.7   13.7  100.0   14.3   13.7   13.7  805.90    1886     2350
2014-08-17 04:40:00    461565600  ***  ***    0.0    0.0    0.0   13.4   13.4  100.0   14.0   13.4   13.4  806.70    1879     2330
2014-08-17 05:00:00    461566800  ***  ***    0.0    0.0    0.0   13.7   13.7  100.0   14.3   13.7   13.7  806.50    1882     2344
2014-08-17 05:20:00    461568000  ***  ***    0.0    0.0    0.0   13.5   13.5  100.0   14.1   13.5   13.5  806.50    1882     2335
2014-08-17 05:40:00    461569200  ***  ***    0.0    0.0    0.0   13.6   13.6  100.0   14.2   13.6   13.6  806.60    1881     2339
2014-08-17 06:00:00    461570400  ***  ***    0.0    0.0    0.0   14.2   14.2  100.0   14.8   14.2   14.2  807.20    1875     2355
2014-08-17 06:20:00    461571600  ***  ***    0.0    0.0    0.0   14.6   14.6  100.0   15.3   14.6   14.6  806.90    1877     2373
2014-08-17 06:40:00    461572800  ***  ***    0.0    0.0    0.0   14.9   14.9  100.0   15.6   14.9   14.9  807.10    1876     2384
2014-08-17 07:00:00    461574000  ***  ***    0.0    0.0    0.0   15.0   15.0  100.0   15.7   15.0   15.0  806.90    1877     2389
2014-08-17 07:20:00    461575200  ***  ***    0.0    0.0    0.0   15.1   15.1  100.0   15.8   15.1   15.1  807.10    1875     2389
2014-08-17 07:40:00    461576400  ***  ***    0.0    0.0    0.0   15.5   15.5  100.0   16.2   15.5   15.5  807.00    1876     2405
2014-08-17 08:00:00    461577600  ***  ***    0.0    0.0    0.0   16.8   16.8  100.0   17.6   16.8   16.8  806.80    1879     2459
2014-08-17 08:20:00    461578800  ***  ***    0.0    0.0    0.0   18.2   18.2  100.0   19.0   18.2   18.2  806.80    1877     2515
2014-08-17 08:40:00    461580000  ***  ***    0.0    0.0    0.0   19.8   19.8  100.0   20.8   19.8   19.8  806.70    1879     2583
2014-08-17 09:00:00    461581200  ***  ***    0.9    0.9    0.9   21.9   21.9  100.0   23.3   21.9   21.9  806.50    1881     2667
2014-08-17 09:20:00    461582400  ***  ***    0.7    0.7    0.7   22.6   22.6  100.0   24.3   22.6   22.6  806.70    1879     2695
2014-08-17 09:40:00    461583600  ***  ***    1.6    1.6    1.6   24.8   24.8  100.0   27.8   24.8   24.8  806.60    1881     2786
2014-08-17 10:00:00    461584800  ***  ***    0.0    0.0    0.0   24.9   24.9   58.3   24.7   16.1   18.7  806.60    1879     2728
2014-08-17 10:20:00    461586000  ***  ***    1.3    1.3    1.3   24.3   24.3   58.2   24.1   15.6   18.2  806.70    1879     2706
2014-08-17 10:40:00    461587200  ***  ***    0.0    0.0    0.0   27.1   27.1   57.8   28.0   18.1   20.5  806.70    1879     2813
2014-08-17 11:00:00    461588400  ***  ***    0.0    0.0    0.0   28.9   28.9   50.3   30.0   17.5   20.6  806.50    1882     2869
2014-08-17 11:20:00    461589600  ***  ***    0.7    0.7    0.7   26.2   26.2   57.5   26.7   17.1   19.6  806.40    1882     2780
2014-08-17 11:40:00    461590800  ***  ***    1.2    1.2    1.2   25.5   25.5   52.8   25.3   15.1   18.2  806.50    1882     2746
2014-08-17 12:00:00    461592000  ***  ***    1.0    1.0    1.0   26.5   26.5   52.6   26.6   16.0   19.0  806.40    1882     2782
2014-08-17 12:20:00    461593200  ***  ***    0.0    0.0    0.0   24.9   24.9   63.0   25.2   17.4   19.5  806.50    1882     2739
2014-08-17 12:40:00    461594400  ***  ***    0.0    0.0    0.0   23.3   23.3   68.7   23.7   17.2   18.9  806.20    1884     2687
2014-08-17 13:00:00    461595600  ***  ***    0.0    0.0    0.0   21.1   21.1   78.5   21.5   17.2   18.3  806.50    1881     2611
2014-08-17 13:20:00    461596800  ***  ***    0.0    0.0    0.0   18.3   18.3   92.6   18.8   17.1   17.4  806.50    1881     2518
2014-08-17 13:40:00    461598000  ***  ***    0.0    0.0    0.0   18.5   18.5   89.9   18.8   16.8   17.3  806.30    1884     2524
2014-08-17 14:00:00    461599200  ***  ***    0.0    0.0    0.0   18.7   18.7   87.3   18.9   16.5   17.2  805.80    1888     2536
2014-08-17 14:20:00    461600400  ***  ***    0.0    0.0    0.0   24.1   24.1   74.1   24.9   19.2   20.5  805.00    1897     2739
2014-08-17 14:40:00    461601600  ***  ***    0.0    0.0    0.0   28.8   28.8   51.8   30.0   17.9   20.8  804.80    1897     2888
2014-08-17 15:00:00    461602800  ***  ***    0.0    0.0    0.0   30.6   30.6   46.1   32.1   17.7   21.2  804.50    1901     2949
2014-08-17 15:20:00    461604000  ***  ***    0.8    0.8    0.8   28.6   28.6   40.5   28.2   13.8   18.3  804.00    1907     2871
2014-08-17 15:40:00    461605200  ***  ***    0.4    0.4    0.4   28.1   28.1   50.9   28.7   17.0   20.1  803.90    1908     2873
2014-08-17 16:00:00    461606400  ***  ***    0.0    0.0    0.0   30.9   30.9   34.0   30.4   13.3   18.7  804.00    1906     2941
2014-08-17 16:20:00    461607600  ***  ***    0.5    0.5    0.5   25.8   25.8   49.3   25.4   14.4   17.8  803.50    1912     2790
2014-08-17 16:40:00    461608800  ***  ***    0.0    0.0    0.0   28.6   28.6   47.3   29.0   16.3   19.7  803.70    1909     2885
2014-08-17 17:00:00    461610000  ***  ***    0.0    0.0    0.0   20.0   20.0   78.5   20.1   16.1   17.3  804.30    1904     2597
2014-08-17 17:20:00    461611200  ***  ***    0.0    0.0    0.0   19.6   19.6   73.6   19.5   14.8   16.3  803.80    1909     2582
2014-08-17 17:40:00    461612400  ***  ***    0.0    0.0    0.0   19.7   19.7   77.3   19.7   15.6   16.8  804.40    1903     2581
2014-08-17 18:00:00    461613600  ***  ***    0.0    0.0    0.0   19.7   19.7   59.6   18.9   11.6   14.4  804.70    1900     2560
2014-08-17 18:20:00    461614800  ***  ***    0.5    0.5    0.5   18.4   18.4   65.7   17.5   11.8   14.0  805.20    1894     2508
2014-08-17 18:40:00    461616000  ***  ***    0.0    0.0    0.0   15.9   15.9   88.5   16.1   14.0   14.6  805.40    1893     2433
2014-08-17 19:00:00    461617200  ***  ***    0.0    0.0    0.0   15.2   15.2   92.3   15.6   13.9   14.3  805.30    1894     2410
2014-08-17 19:20:00    461618400  ***  ***    0.0    0.0    0.0   15.4   15.4   94.4   15.9   14.5   14.8  805.70    1890     2415
2014-08-17 19:40:00    461619600  ***  ***    0.0    0.0    0.0   15.3   15.3   97.1   15.8   14.9   15.0  805.20    1894     2419
2014-08-17 20:00:00    461620800  ***  ***    0.0    0.0    0.0   15.3   15.3   99.6   16.0   15.2   15.2  805.20    1895     2421
2014-08-17 20:20:00    461622000  ***  ***    0.0    0.0    0.0   15.1   15.1   99.7   15.8   15.1   15.1  804.60    1900     2421
2014-08-17 20:40:00    461623200  ***  ***    0.0    0.0    0.0   14.8   14.8   98.7   15.4   14.6   14.7  804.80    1897     2405
2014-08-17 21:00:00    461624400  ***  ***    0.0    0.0    0.0   14.9   14.9   93.7   15.3   13.9   14.2  805.70    1888     2393
2014-08-17 21:20:00    461625600  ***  ***    0.0    0.0    0.0   14.5   14.5   96.4   15.0   14.0   14.2  806.10    1886     2377
2014-08-17 21:40:00    461626800  ***  ***    0.0    0.0    0.0   14.5   14.5   98.1   15.1   14.2   14.3  806.30    1884     2375
2014-08-17 22:00:00    461628000  ***  ***    0.0    0.0    0.0   14.6   14.6   97.0   15.1   14.1   14.3  806.20    1884     2378
2014-08-17 22:20:00    461629200  ***  ***    0.0    0.0    0.0   14.6   14.6   96.0   15.1   13.9   14.1  806.10    1885     2378
2014-08-17 22:40:00    461630400  ***  ***    0.0    0.0    0.0   14.5   14.5   96.3   15.0   13.9   14.1  805.80    1888     2378
2014-08-17 23:00:00    461631600  ***  ***    0.0    0.0    0.0   14.6   14.6   94.8   15.0   13.8   14.1  805.40    1893     2388
2014-08-17 23:20:00    461632800  ***  ***    0.0    0.0    0.0   14.4   14.4   95.9   14.9   13.7   13.9  805.40    1893     2380
2014-08-17 23:40:00    461634000  ***  ***    0.0    0.0    0.0   14.8   14.8   90.1   15.1   13.2   13.7  805.40    1893     2390
2014-08-18 00:00:00    461635200  ***  ***    0.0    0.0    0.0   14.9   14.9   91.4   15.2   13.5   14.0  804.80    1897     2402
2014-08-18 00:20:00    461636400  ***  ***    0.0    0.0    0.0   14.5   14.5   90.6   14.8   13.0   13.5  804.70    1899     2388
2014-08-18 00:40:00    461637600  ***  ***    0.0    0.0    0.0   14.2   14.2   92.7   14.5   13.0   13.4  804.80    1897     2376
2014-08-18 01:00:00    461638800  ***  ***    0.0    0.0    0.0   13.6   13.6   95.4   14.0   12.9   13.1  804.70    1899     2358
2014-08-18 01:20:00    461640000  ***  ***    0.0    0.0    0.0   13.6   13.6   93.5   13.9   12.5   12.9  804.70    1900     2355
2014-08-18 01:40:00    461641200  ***  ***    0.0    0.0    0.0   13.3   13.3   93.7   13.6   12.3   12.6  804.50    1902     2347
2014-08-18 02:00:00    461642400  ***  ***    0.0    0.0    0.0   13.0   13.0   94.7   13.4   12.2   12.5  804.40    1903     2337
2014-08-18 02:20:00    461643600  ***  ***    0.0    0.0    0.0   12.9   12.9   93.5   13.2   11.9   12.2  804.20    1904     2335
2014-08-18 02:40:00    461644800  ***  ***    0.0    0.0    0.0   13.2   13.2   93.2   13.5   12.1   12.5  804.70    1900     2341
2014-08-18 03:00:00    461646000  ***  ***    0.0    0.0    0.0   13.0   13.0   92.5   13.3   11.8   12.2  804.40    1903     2336
2014-08-18 03:20:00    461647200  ***  ***    0.0    0.0    0.0   12.7   12.7   93.7   13.0   11.7   12.1  804.70    1900     2322
2014-08-18 03:40:00    461648400  ***  ***    0.0    0.0    0.0   12.7   12.7   93.1   13.0   11.6   12.0  804.50    1902     2323
2014-08-18 04:00:00    461649600  ***  ***    0.0    0.0    0.0   12.8   12.8   93.6   13.1   11.8   12.1  804.30    1904     2331
2014-08-18 04:20:00    461650800  ***  ***    0.0    0.0    0.0   12.8   12.8   93.9   13.2   11.8   12.1  804.40    1902     2327
2014-08-18 04:40:00    461652000  ***  ***    0.0    0.0    0.0   13.0   13.0   92.8   13.3   11.9   12.3  804.00    1906     2341
2014-08-18 05:00:00    461653200  ***  ***    0.0    0.0    0.0   13.5   13.5   89.0   13.7   11.7   12.4  804.30    1903     2352
2014-08-18 05:20:00    461654400  ***  ***    0.0    0.0    0.0   13.4   13.4   92.5   13.7   12.2   12.6  804.50    1902     2350
2014-08-18 05:40:00    461655600  ***  ***    0.0    0.0    0.0   13.3   13.3   89.3   13.5   11.6   12.2  804.60    1901     2343
2014-08-18 06:00:00    461656800  ***  ***    0.0    0.0    0.0   13.3   13.3   89.6   13.5   11.6   12.2  804.80    1899     2342
2014-08-18 06:20:00    461658000  ***  ***    0.0    0.0    0.0   13.3   13.3   91.3   13.5   11.9   12.4  804.90    1897     2341
2014-08-18 06:40:00    461659200  ***  ***    0.0    0.0    0.0   13.3   13.3   91.5   13.5   12.0   12.4  804.60    1900     2344
2014-08-18 07:00:00    461660400  ***  ***    0.0    0.0    0.0   13.4   13.4   91.4   13.6   12.0   12.5  804.70    1900     2347
2014-08-18 07:20:00    461661600  ***  ***    0.0    0.0    0.0   13.5   13.5   92.5   13.8   12.3   12.7  804.70    1900     2352
2014-08-18 07:40:00    461662800  ***  ***    0.0    0.0    0.0   14.0   14.0   94.2   14.4   13.1   13.4  804.90    1897     2370
2014-08-18 08:00:00    461664000  ***  ***    0.0    0.0    0.0   15.9   15.9   88.7   16.1   14.0   14.6  805.20    1894     2433
2014-08-18 08:20:00    461665200  ***  ***    0.7    0.7    0.7   17.1   17.1   84.8   17.1   14.5   15.3  805.10    1895     2480
2014-08-18 08:40:00    461666400  ***  ***    0.0    0.0    0.0   19.4   19.4   69.7   19.0   13.7   15.6  805.20    1894     2551
2014-08-18 09:00:00    461667600  ***  ***    0.0    0.0    0.0   21.0   21.0   68.9   21.1   15.1   16.9  805.10    1895     2613
2014-08-18 09:20:00    461668800  ***  ***    0.0    0.0    0.0   22.5   22.5   64.5   22.7   15.5   17.6  805.00    1895     2665
2014-08-18 09:40:00    461670000  ***  ***    0.0    0.0    0.0   26.4   26.4   48.6   26.1   14.8   18.3  805.10    1895     2793
2014-08-18 10:00:00    461671200  ***  ***    0.0    0.0    0.0   23.3   23.3   63.4   23.5   15.9   18.1  805.50    1892     2688
2014-08-18 10:20:00    461672400  ***  ***    0.0    0.0    0.0   22.4   22.4   64.1   22.6   15.3   17.4  805.30    1894     2659
2014-08-18 10:40:00    461673600  ***  ***    0.4    0.4    0.4   23.1   23.1   64.0   23.3   15.9   18.1  804.90    1897     2690
2014-08-18 11:00:00    461674800  ***  ***    0.7    0.7    0.7   24.6   24.6   57.8   24.4   15.8   18.4  804.90    1897     2739
2014-08-18 11:20:00    461676000  ***  ***    0.0    0.0    0.0   21.0   21.0   65.8   21.0   14.4   16.4  804.70    1899     2616
2014-08-18 11:40:00    461677200  ***  ***    0.0    0.0    0.0   24.5   24.5   64.9   24.7   17.4   19.4  804.80    1899     2747
2014-08-18 12:00:00    461678400  ***  ***    0.0    0.0    0.0   23.5   23.5   61.1   23.5   15.6   17.9  804.60    1901     2706
2014-08-18 12:20:00    461679600  ***  ***    0.0    0.0    0.0   22.5   22.5   65.7   22.7   15.7   17.7  804.30    1903     2675
2014-08-18 12:40:00    461680800  ***  ***    0.9    0.9    0.9   20.3   20.3   73.4   20.4   15.4   16.9  804.30    1904     2603
2014-08-18 13:00:00    461682000  ***  ***    0.6    0.6    0.6   19.2   19.2   75.9   19.0   14.8   16.2  804.50    1902     2560
2014-08-18 13:20:00    461683200  ***  ***    0.0    0.0    0.0   17.8   17.8   91.7   18.1   16.5   16.9  804.40    1903     2524
2014-08-18 13:40:00    461684400  ***  ***    0.0    0.0    0.0   17.6   17.6   91.9   18.0   16.2   16.6  804.50    1901     2512
2014-08-18 14:00:00    461685600  ***  ***    0.9    0.9    0.9   16.2   16.2   85.8   16.2   13.9   14.7  804.20    1905     2458
2014-08-18 14:20:00    461686800  ***  ***    1.7    1.7    1.7   16.7   16.7   81.5   16.6   13.5   14.6  804.10    1906     2474
2014-08-18 14:40:00    461688000  ***  ***    0.0    0.0    0.0   16.2   16.2   96.6   16.8   15.6   15.8  803.80    1909     2470
2014-08-18 15:00:00    461689200  ***  ***    0.0    0.0    0.0   16.5   16.5   93.6   16.9   15.5   15.8  803.50    1912     2486
2014-08-18 15:20:00    461690400  ***  ***    0.0    0.0    0.0   20.0   20.0   83.3   20.4   17.1   17.9  803.00    1916     2618
2014-08-18 15:40:00    461691600  ***  ***    0.0    0.0    0.0   20.3   20.3   77.7   20.5   16.3   17.5  802.70    1920     2627
2014-08-18 16:00:00    461692800  ***  ***    0.5    0.5    0.5   21.9   21.9   74.2   22.4   17.1   18.5  802.50    1921     2685
2014-08-18 16:20:00    461694000  ***  ***    0.0    0.0    0.0   22.0   22.0   75.7   22.6   17.5   18.8  802.70    1920     2690
2014-08-18 16:40:00    461695200  ***  ***    0.0    0.0    0.0   21.3   21.3   71.0   21.6   15.8   17.5  802.40    1922     2661
2014-08-18 17:00:00    461696400  ***  ***    0.0    0.0    0.0   19.9   19.9   79.5   20.1   16.3   17.3  802.80    1918     2613
2014-08-18 17:20:00    461697600  ***  ***    0.0    0.0    0.0   20.7   20.7   75.4   21.0   16.2   17.5  802.60    1921     2640
2014-08-18 17:40:00    461698800  ***  ***    0.0    0.0    0.0   21.1   21.1   76.3   21.5   16.8   18.0  802.30    1924     2661
2014-08-18 18:00:00    461700000  ***  ***    0.0    0.0    0.0   20.0   20.0   82.1   20.3   16.9   17.8  803.00    1917     2618
2014-08-18 18:20:00    461701200  ***  ***    0.0    0.0    0.0   19.5   19.5   79.8   19.6   15.9   17.0  802.60    1921     2599
2014-08-18 18:40:00    461702400  ***  ***    0.0    0.0    0.0   18.7   18.7   84.8   18.8   16.1   16.9  803.20    1914     2565
2014-08-18 19:00:00    461703600  ***  ***    0.0    0.0    0.0   18.3   18.3   82.6   18.3   15.3   16.2  803.40    1912     2544
2014-08-18 19:20:00    461704800  ***  ***    0.0    0.0    0.0   17.9   17.9   84.4   17.9   15.2   16.1  803.80    1908     2525
2014-08-18 19:40:00    461706000  ***  ***    0.0    0.0    0.0   17.6   17.6   88.6   17.8   15.7   16.3  803.80    1909     2518
2014-08-18 20:00:00    461707200  ***  ***    0.0    0.0    0.0   17.3   17.3   88.5   17.5   15.4   16.0  804.00    1907     2507
2014-08-18 20:20:00    461708400  ***  ***    0.0    0.0    0.0   17.2   17.2   89.3   17.4   15.4   15.9  804.30    1903     2495
2014-08-18 20:40:00    461709600  ***  ***    0.0    0.0    0.0   17.1   17.1   90.4   17.4   15.5   16.0  804.40    1903     2492
2014-08-18 21:00:00    461710800  ***  ***    0.0    0.0    0.0   16.9   16.9   91.8   17.2   15.6   16.0  804.50    1902     2487
2014-08-18 21:20:00    461712000  ***  ***    0.0    0.0    0.0   17.0   17.0   88.1   17.1   15.0   15.7  804.80    1899     2483
2014-08-18 21:40:00    461713200  ***  ***    0.0    0.0    0.0   16.1   16.1   92.8   16.5   15.0   15.4  804.80    1897     2452
2014-08-18 22:00:00    461714400  ***  ***    0.0    0.0    0.0   15.6   15.6   94.9   16.1   14.8   15.0  804.70    1899     2434
2014-08-18 22:20:00    461715600  ***  ***    0.0    0.0    0.0   15.4   15.4   96.0   15.9   14.8   15.0  804.70    1900     2430
2014-08-18 22:40:00    461716800  ***  ***    0.0    0.0    0.0   16.1   16.1   92.6   16.5   14.9   15.2  804.60    1901     2454
2014-08-18 23:00:00    461718000  ***  ***    0.0    0.0    0.0   16.2   16.2   94.2   16.7   15.2   15.5  804.60    1901     2458
2014-08-18 23:20:00    461719200  ***  ***    0.0    0.0    0.0   16.1   16.1   94.1   16.6   15.2   15.5  804.40    1902     2457
2014-08-18 23:40:00    461720400  ***  ***    0.0    0.0    0.0   16.1   16.1   95.8   16.7   15.5   15.7  804.30    1903     2460
2014-08-19 00:00:00    461721600  ***  ***    0.0    0.0    0.0   16.2   16.2   94.8   16.7   15.4   15.7  803.90    1907     2468
2014-08-19 00:20:00    461722800  ***  ***    0.0    0.0    0.0   16.3   16.3   95.2   16.8   15.5   15.7  804.00    1907     2471
2014-08-19 00:40:00    461724000  ***  ***    0.0    0.0    0.0   16.4   16.4   95.1   16.9   15.6   15.8  804.30    1904     2472
2014-08-19 01:00:00    461725200  ***  ***    0.0    0.0    0.0   16.4   16.4   94.2   16.9   15.5   15.8  804.00    1907     2476
2014-08-19 01:20:00    461726400  ***  ***    0.0    0.0    0.0   16.5   16.5   94.0   17.0   15.6   15.8  803.70    1909     2482
2014-08-19 01:40:00    461727600  ***  ***    0.0    0.0    0.0   16.4   16.4   96.3   17.0   15.8   16.0  803.60    1911     2481
2014-08-19 02:00:00    461728800  ***  ***    0.0    0.0    0.0   16.5   16.5   93.5   16.9   15.4   15.7  803.60    1910     2482
2014-08-19 02:20:00    461730000  ***  ***    0.0    0.0    0.0   16.2   16.2   95.5   16.7   15.5   15.7  803.80    1909     2470
2014-08-19 02:40:00    461731200  ***  ***    0.0    0.0    0.0   15.9   15.9   96.5   16.5   15.4   15.6  804.00    1907     2458
2014-08-19 03:00:00    461732400  ***  ***    0.0    0.0    0.0   15.8   15.8   98.3   16.4   15.5   15.6  803.60    1911     2458
2014-08-19 03:20:00    461733600  ***  ***    0.0    0.0    0.0   15.8   15.8   99.0   16.4   15.6   15.7  803.70    1910     2459
2014-08-19 03:40:00    461734800  ***  ***    0.0    0.0    0.0   15.7   15.7   99.9   16.4   15.7   15.7  803.60    1911     2456
2014-08-19 04:00:00    461736000  ***  ***    0.0    0.0    0.0   15.6   15.6  100.0   16.3   15.6   15.6  803.30    1913     2455
2014-08-19 04:20:00    461737200  ***  ***    0.0    0.0    0.0   15.7   15.7  100.0   16.4   15.7   15.7  803.40    1913     2458
2014-08-19 04:40:00    461738400  ***  ***    0.0    0.0    0.0   15.6   15.6  100.0   16.3   15.6   15.6  803.10    1916     2458
2014-08-19 05:00:00    461739600  ***  ***    0.0    0.0    0.0   15.3   15.3  100.0   16.0   15.3   15.3  803.20    1915     2447
2014-08-19 05:20:00    461740800  ***  ***    0.0    0.0    0.0   15.5   15.5  100.0   16.2   15.5   15.5  803.10    1916     2454
2014-08-19 05:40:00    461742000  ***  ***    0.0    0.0    0.0   15.3   15.3  100.0   16.0   15.3   15.3  803.10    1916     2447
2014-08-19 06:00:00    461743200  ***  ***    0.0    0.0    0.0   15.0   15.0  100.0   15.7   15.0   15.0  803.30    1914     2434
2014-08-19 06:20:00    461744400  ***  ***    0.0    0.0    0.0   15.2   15.2  100.0   15.9   15.2   15.2  803.40    1913     2439
2014-08-19 06:40:00    461745600  ***  ***    0.0    0.0    0.0   15.8   15.8  100.0   16.5   15.8   15.8  803.80    1908     2458
2014-08-19 07:00:00    461746800  ***  ***    0.0    0.0    0.0   15.9   15.9  100.0   16.6   15.9   15.9  803.80    1908     2460
2014-08-19 07:20:00    461748000  ***  ***    0.0    0.0    0.0   16.5   16.5   96.3   17.1   15.9   16.1  803.60    1911     2484
2014-08-19 07:40:00    461749200  ***  ***    0.0    0.0    0.0   17.1   17.1   91.6   17.4   15.7   16.1  803.90    1908     2501
