FORMATTED DATE-TIME           DT   MG   TR     WS     CW     HW     TP     WC     RH     HI     DP     WB      BP      AL       DA
YYYY-MM-DD HH:MM:SS            s  Mag True    m/s    m/s    m/s     °C     °C      %     °C     °C     °C     hPa       m        m
----------------------------------------------------------------------------------------------------------------------------------
2014-09-02 04:00:00    462945600  ***  ***    0.0    0.0    0.0   16.0   16.0   50.8   14.5    5.8   10.0  821.70    1731     2207
2014-09-02 04:20:00    462946800  ***  ***    0.0    0.0    0.0   16.0   16.0   50.0   14.4    5.6   10.0  821.80    1729     2202
2014-09-02 04:40:00    462948000  ***  ***    0.0    0.0    0.0   15.7   15.7   52.4   14.2    6.0   10.1  821.90    1729     2195
2014-09-02 05:00:00    462949200  ***  ***    0.0    0.0    0.0   15.8   15.8   53.4   14.4    6.3   10.3  822.10    1727     2195
2014-09-02 05:20:00    462950400  ***  ***    0.0    0.0    0.0   15.5   15.5   55.2   14.2    6.6   10.3  822.20    1726     2187
2014-09-02 05:40:00    462951600  ***  ***    0.7    0.7    0.7   15.9   15.9   54.4   14.5    6.7   10.4  822.20    1725     2197
2014-09-02 06:00:00    462952800  ***  ***    0.9    0.9    0.9   16.1   16.1   52.5   14.6    6.4   10.4  822.40    1723     2203
2014-09-02 06:20:00    462954000  ***  ***    0.0    0.0    0.0   15.5   15.5   56.1   14.2    6.8   10.4  822.70    1721     2180
2014-09-02 06:40:00    462955200  ***  ***    0.0    0.0    0.0   16.3   16.3   56.1   14.9    7.5   11.0  822.50    1722     2211
2014-09-02 07:00:00    462956400  ***  ***    0.0    0.0    0.0   16.0   16.0   62.2   15.0    8.7   11.5  822.90    1719     2200
2014-09-02 07:20:00    462957600  ***  ***    0.0    0.0    0.0   18.2   18.2   54.6   16.7    9.0   12.5  822.80    1719     2279
2014-09-02 07:40:00    462958800  ***  ***    0.0    0.0    0.0   19.4   19.4   57.7   18.4   10.9   13.9  822.90    1719     2325
2014-09-02 08:00:00    462960000  ***  ***    0.0    0.0    0.0   21.9   21.9   51.9   21.5   11.6   15.1  823.00    1718     2410
2014-09-02 08:20:00    462961200  ***  ***    0.0    0.0    0.0   24.5   24.5   55.1   24.2   14.9   17.8  822.80    1719     2511
2014-09-02 08:40:00    462962400  ***  ***    0.0    0.0    0.0   25.8   25.8   48.6   25.4   14.2   17.8  822.90    1719     2553
2014-09-02 09:00:00    462963600  ***  ***    0.4    0.4    0.4   27.0   27.0   35.8   25.7   10.5   16.2  822.80    1720     2577
2014-09-02 09:20:00    462964800  ***  ***    0.0    0.0    0.0   28.0   28.0   34.8   26.7   11.0   16.7  823.00    1718     2610
2014-09-02 09:40:00    462966000  ***  ***    0.4    0.4    0.4   28.0   28.0   36.3   26.9   11.6   17.0  822.90    1719     2611
2014-09-02 10:00:00    462967200  ***  ***    0.4    0.4    0.4   28.8   28.8   34.7   27.8   11.7   17.3  823.10    1717     2638
2014-09-02 10:20:00    462968400  ***  ***    0.4    0.4    0.4   29.1   29.1   31.6   27.8   10.6   16.9  823.00    1717     2643
2014-09-02 10:40:00    462969600  ***  ***    0.5    0.5    0.5   30.2   30.2   39.1   30.3   14.8   19.4  822.90    1718     2696
2014-09-02 11:00:00    462970800  ***  ***    0.0    0.0    0.0   30.3   30.3   32.6   29.4   12.1   18.0  822.80    1720     2690
2014-09-02 11:20:00    462972000  ***  ***    0.0    0.0    0.0   30.3   30.3   29.0   28.9   10.3   17.0  822.60    1722     2685
2014-09-02 11:40:00    462973200  ***  ***    0.6    0.6    0.6   31.7   31.7   32.2   31.3   13.0   18.8  822.50    1722     2740
2014-09-02 12:00:00    462974400  ***  ***    0.0    0.0    0.0   31.5   31.5   26.8   30.2   10.1   17.3  822.40    1723     2724
2014-09-02 12:20:00    462975600  ***  ***    0.7    0.7    0.7   30.9   30.9   30.5   29.8   11.5   17.8  822.40    1723     2711
2014-09-02 12:40:00    462976800  ***  ***    0.0    0.0    0.0   32.9   32.9   26.4   32.0   11.1   18.2  822.10    1727     2779
2014-09-02 13:00:00    462978000  ***  ***    0.0    0.0    0.0   32.7   32.7   27.6   32.0   11.6   18.4  822.10    1727     2774
2014-09-02 13:20:00    462979200  ***  ***    0.4    0.4    0.4   34.0   34.0   27.4   33.6   12.6   19.2  821.80    1729     2822
2014-09-02 13:40:00    462980400  ***  ***    1.3    1.3    1.3   30.8   30.8   22.8   28.8    7.2   15.8  821.70    1729     2700
2014-09-02 14:00:00    462981600  ***  ***    1.1    1.1    1.1   32.3   32.3   23.3   30.7    8.8   16.9  821.40    1733     2758
2014-09-02 14:20:00    462982800  ***  ***    1.4    1.4    1.4   32.2   32.2   23.1   30.6    8.5   16.8  821.30    1733     2753
2014-09-02 14:40:00    462984000  ***  ***    1.0    1.0    1.0   35.9   35.9   22.4   35.3   11.1   19.0  820.90    1739     2886
2014-09-02 15:00:00    462985200  ***  ***    0.0    0.0    0.0   36.5   36.5   23.9   36.5   12.7   20.0  820.80    1739     2914
2014-09-02 15:20:00    462986400  ***  ***    0.6    0.6    0.6   36.8   36.8   24.4   37.1   13.1   20.3  820.60    1742     2926
2014-09-02 15:40:00    462987600  ***  ***    0.0    0.0    0.0   35.8   35.8   22.3   35.1   10.9   18.9  820.20    1744     2889
2014-09-02 16:00:00    462988800  ***  ***    0.0    0.0    0.0   35.7   35.7   21.6   34.8   10.4   18.7  820.10    1746     2888
2014-09-02 16:20:00    462990000  ***  ***    0.7    0.7    0.7   33.5   33.5   26.8   32.9   11.8   18.7  819.70    1750     2828
2014-09-02 16:40:00    462991200  ***  ***    0.5    0.5    0.5   31.0   31.0   29.0   29.7   10.8   17.5  819.70    1750     2743
2014-09-02 17:00:00    462992400  ***  ***    0.0    0.0    0.0   29.9   29.9   26.2   28.2    8.4   16.0  819.80    1750     2699
2014-09-02 17:20:00    462993600  ***  ***    0.0    0.0    0.0   28.8   28.8   27.2   26.9    8.1   15.6  819.50    1752     2666
2014-09-02 17:40:00    462994800  ***  ***    0.0    0.0    0.0   27.7   27.7   29.7   25.8    8.4   15.3  819.70    1750     2630
2014-09-02 18:00:00    462996000  ***  ***    0.0    0.0    0.0   25.5   25.5   36.5   24.1    9.5   15.2  819.70    1750     2559
2014-09-02 18:20:00    462997200  ***  ***    0.0    0.0    0.0   23.0   23.0   48.3   22.4   11.5   15.4  819.70    1750     2483
2014-09-02 18:40:00    462998400  ***  ***    0.0    0.0    0.0   21.1   21.1   44.6   20.3    8.6   13.3  820.10    1746     2409
2014-09-02 19:00:00    462999600  ***  ***    0.0    0.0    0.0   20.4   20.4   45.4   19.3    8.2   12.8  820.30    1744     2380
2014-09-02 19:20:00    463000800  ***  ***    0.0    0.0    0.0   19.7   19.7   45.9   18.3    7.7   12.3  820.70    1740     2349
2014-09-02 19:40:00    463002000  ***  ***    0.0    0.0    0.0   19.4   19.4   44.4   17.8    7.0   11.9  820.90    1739     2335
2014-09-02 20:00:00    463003200  ***  ***    0.0    0.0    0.0   19.2   19.2   43.7   17.5    6.6   11.6  820.80    1739     2329
2014-09-02 20:20:00    463004400  ***  ***    0.4    0.4    0.4   18.9   18.9   44.7   17.0    6.6   11.5  820.80    1739     2318
2014-09-02 20:40:00    463005600  ***  ***    0.0    0.0    0.0   18.7   18.7   43.8   16.7    6.2   11.3  820.90    1738     2309
2014-09-02 21:00:00    463006800  ***  ***    0.5    0.5    0.5   18.8   18.8   44.1   16.9    6.3   11.4  820.80    1740     2315
2014-09-02 21:20:00    463008000  ***  ***    0.0    0.0    0.0   18.3   18.3   44.1   16.2    5.9   11.0  820.80    1740     2295
2014-09-02 21:40:00    463009200  ***  ***    0.6    0.6    0.6   19.1   19.1   41.3   17.2    5.7   11.2  820.90    1739     2321
2014-09-02 22:00:00    463010400  ***  ***    0.6    0.6    0.6   18.8   18.8   42.2   16.8    5.7   11.1  820.90    1738     2310
2014-09-02 22:20:00    463011600  ***  ***    0.0    0.0    0.0   17.6   17.6   45.6   15.6    5.7   10.6  821.00    1738     2268
2014-09-02 22:40:00    463012800  ***  ***    1.1    1.1    1.1   18.1   18.1   43.5   16.0    5.5   10.7  821.00    1738     2287
2014-09-02 23:00:00    463014000  ***  ***    0.0    0.0    0.0   17.8   17.8   45.5   15.8    5.9   10.8  820.90    1739     2278
2014-09-02 23:20:00    463015200  ***  ***    0.0    0.0    0.0   17.2   17.2   46.4   15.3    5.6   10.4  820.80    1740     2257
2014-09-02 23:40:00    463016400  ***  ***    0.4    0.4    0.4   18.1   18.1   43.1   16.0    5.4   10.7  820.70    1740     2289
2014-09-03 00:00:00    463017600  ***  ***    0.0    0.0    0.0   17.6   17.6   44.6   15.5    5.4   10.5  820.80    1739     2271
2014-09-03 00:20:00    463018800  ***  ***    0.0    0.0    0.0   17.6   17.6   44.9   15.5    5.5   10.5  820.70    1740     2271
2014-09-03 00:40:00    463020000  ***  ***    0.4    0.4    0.4   17.7   17.7   44.5   15.6    5.4   10.5  820.60    1742     2274
2014-09-03 01:00:00    463021200  ***  ***    0.0    0.0    0.0   16.6   16.6   49.1   14.9    5.9   10.4  820.60    1742     2242
2014-09-03 01:20:00    463022400  ***  ***    0.5    0.5    0.5   16.8   16.8   48.3   15.0    5.9   10.4  820.60    1740     2247
2014-09-03 01:40:00    463023600  ***  ***    0.0    0.0    0.0   16.7   16.7   48.7   14.9    5.8   10.3  820.70    1740     2242
2014-09-03 02:00:00    463024800  ***  ***    0.0    0.0    0.0   16.3   16.3   49.7   14.6    5.8   10.2  820.40    1742     2232
2014-09-03 02:20:00    463026000  ***  ***    0.0    0.0    0.0   15.7   15.7   52.1   14.2    5.9   10.0  820.40    1744     2211
2014-09-03 02:40:00    463027200  ***  ***    0.6    0.6    0.6   15.0   15.0   56.3   13.8    6.4    9.9  820.50    1742     2189
2014-09-03 03:00:00    463028400  ***  ***    0.4    0.4    0.4   14.9   14.9   56.7   13.7    6.4    9.9  820.40    1744     2187
2014-09-03 03:20:00    463029600  ***  ***    0.8    0.8    0.8   15.8   15.8   52.1   14.3    6.0   10.1  820.50    1742     2214
2014-09-03 03:40:00    463030800  ***  ***    0.5    0.5    0.5   15.6   15.6   52.5   14.2    5.9   10.0  820.30    1744     2209
2014-09-03 04:00:00    463032000  ***  ***    0.0    0.0    0.0   15.4   15.4   53.5   14.0    6.0   10.0  820.40    1742     2201
2014-09-03 04:20:00    463033200  ***  ***    0.7    0.7    0.7   15.9   15.9   52.4   14.4    6.1   10.1  820.40    1742     2217
2014-09-03 04:40:00    463034400  ***  ***    0.4    0.4    0.4   15.1   15.1   55.8   13.8    6.3   10.0  820.40    1744     2192
2014-09-03 05:00:00    463035600  ***  ***    0.5    0.5    0.5   15.5   15.5   53.7   14.1    6.1   10.0  820.40    1744     2204
2014-09-03 05:20:00    463036800  ***  ***    0.0    0.0    0.0   15.1   15.1   55.2   13.8    6.2    9.9  820.30    1744     2192
2014-09-03 05:40:00    463038000  ***  ***    0.0    0.0    0.0   15.1   15.1   55.1   13.8    6.2    9.9  820.60    1742     2189
2014-09-03 06:00:00    463039200  ***  ***    0.0    0.0    0.0   15.5   15.5   53.7   14.1    6.1   10.0  820.80    1740     2200
2014-09-03 06:20:00    463040400  ***  ***    0.5    0.5    0.5   16.4   16.4   50.7   14.8    6.2   10.4  820.60    1740     2234
2014-09-03 06:40:00    463041600  ***  ***    0.0    0.0    0.0   15.9   15.9   54.6   14.5    6.8   10.5  820.70    1740     2217
2014-09-03 07:00:00    463042800  ***  ***    0.0    0.0    0.0   16.5   16.5   55.8   15.1    7.7   11.2  820.80    1740     2240
2014-09-03 07:20:00    463044000  ***  ***    0.0    0.0    0.0   18.6   18.6   51.4   17.0    8.4   12.3  820.60    1742     2316
2014-09-03 07:40:00    463045200  ***  ***    0.0    0.0    0.0   19.8   19.8   53.3   18.8   10.1   13.6  820.70    1740     2362
2014-09-03 08:00:00    463046400  ***  ***    0.0    0.0    0.0   23.2   23.2   45.1   22.4   10.6   15.0  820.40    1744     2480
2014-09-03 08:20:00    463047600  ***  ***    0.0    0.0    0.0   26.9   26.9   47.9   26.7   15.0   18.6  820.70    1740     2620
2014-09-03 08:40:00    463048800  ***  ***    0.0    0.0    0.0   25.6   25.6   47.6   25.0   13.6   17.4  820.70    1740     2569
2014-09-03 09:00:00    463050000  ***  ***    0.0    0.0    0.0   27.4   27.4   38.2   26.4   11.9   17.0  820.70    1740     2618
2014-09-03 09:20:00    463051200  ***  ***    1.7    1.7    1.7   28.0   28.0   34.5   26.7   10.9   16.6  820.80    1740     2635
2014-09-03 09:40:00    463052400  ***  ***    1.8    1.8    1.8   26.9   26.9   34.8   25.5   10.1   15.9  820.90    1739     2595
2014-09-03 10:00:00    463053600  ***  ***    0.8    0.8    0.8   29.1   29.1   36.4   28.4   12.7   17.9  820.80    1740     2678
2014-09-03 10:20:00    463054800  ***  ***    0.0    0.0    0.0   29.5   29.5   37.8   29.1   13.7   18.6  820.70    1740     2699
2014-09-03 10:40:00    463056000  ***  ***    0.4    0.4    0.4   29.0   29.0   31.6   27.6   10.5   16.8  820.50    1742     2670
2014-09-03 11:00:00    463057200  ***  ***    0.0    0.0    0.0   29.4   29.4   37.0   28.9   13.2   18.3  820.50    1742     2691
2014-09-03 11:20:00    463058400  ***  ***    0.4    0.4    0.4   30.9   30.9   35.2   30.7   13.8   19.0  820.30    1744     2747
2014-09-03 11:40:00    463059600  ***  ***    0.4    0.4    0.4   30.4   30.4   29.8   29.1   10.8   17.3  820.40    1744     2717
2014-09-03 12:00:00    463060800  ***  ***    0.0    0.0    0.0   30.8   30.8   34.6   30.4   13.4   18.8  820.10    1746     2745
2014-09-03 12:20:00    463062000  ***  ***    0.0    0.0    0.0   31.0   31.0   31.3   30.1   12.0   18.1  819.70    1750     2747
2014-09-03 12:40:00    463063200  ***  ***    0.9    0.9    0.9   32.1   32.1   29.6   31.4   12.1   18.4  819.60    1750     2786
2014-09-03 13:00:00    463064400  ***  ***    0.0    0.0    0.0   28.2   28.2   38.5   27.4   12.8   17.7  819.50    1752     2665
2014-09-03 13:20:00    463065600  ***  ***    0.0    0.0    0.0   30.0   30.0   26.1   28.3    8.4   16.1  819.40    1754     2706
2014-09-03 13:40:00    463066800  ***  ***    0.0    0.0    0.0   28.8   28.8   27.5   27.0    8.2   15.7  819.40    1752     2665
2014-09-03 14:00:00    463068000  ***  ***    0.0    0.0    0.0   33.0   33.0   25.0   31.9   10.3   17.8  819.20    1756     2812
2014-09-03 14:20:00    463069200  ***  ***    0.0    0.0    0.0   33.3   33.3   38.6   35.3   17.3   21.6  818.50    1761     2864
2014-09-03 14:40:00    463070400  ***  ***    0.7    0.7    0.7   27.4   27.4   30.6   25.6    8.6   15.4  818.50    1763     2637
2014-09-03 15:00:00    463071600  ***  ***    1.1    1.1    1.1   26.0   26.0   36.6   24.6   10.0   15.6  818.60    1760     2592
2014-09-03 15:20:00    463072800  ***  ***    0.7    0.7    0.7   22.9   22.9   48.0   22.3   11.3   15.3  818.90    1757     2492
2014-09-03 15:40:00    463074000  ***  ***    0.8    0.8    0.8   23.7   23.7   40.5   22.6    9.5   14.6  818.80    1758     2512
2014-09-03 16:00:00    463075200  ***  ***    0.0    0.0    0.0   25.8   25.8   49.1   25.4   14.3   17.8  818.40    1763     2607
2014-09-03 16:20:00    463076400  ***  ***    0.0    0.0    0.0   25.4   25.4   45.5   24.6   12.7   16.8  818.20    1765     2588
2014-09-03 16:40:00    463077600  ***  ***    0.0    0.0    0.0   27.5   27.5   38.1   26.5   11.9   17.0  818.00    1767     2655
2014-09-03 17:00:00    463078800  ***  ***    0.0    0.0    0.0   25.4   25.4   52.8   25.1   15.0   18.2  818.10    1765     2599
2014-09-03 17:20:00    463080000  ***  ***    0.0    0.0    0.0   24.6   24.6   46.8   23.8   12.5   16.4  818.20    1765     2561
2014-09-03 17:40:00    463081200  ***  ***    0.0    0.0    0.0   23.7   23.7   42.1   22.7   10.1   14.9  818.50    1761     2517
2014-09-03 18:00:00    463082400  ***  ***    0.0    0.0    0.0   19.1   19.1   77.6   19.0   15.1   16.4  818.60    1761     2388
2014-09-03 18:20:00    463083600  ***  ***    0.0    0.0    0.0   18.5   18.5   76.8   18.1   14.4   15.7  818.90    1758     2359
2014-09-03 18:40:00    463084800  ***  ***    0.0    0.0    0.0   18.1   18.1   77.5   17.8   14.1   15.4  818.50    1761     2347
2014-09-03 19:00:00    463086000  ***  ***    0.0    0.0    0.0   18.2   18.2   73.2   17.7   13.3   15.0  818.50    1761     2346
2014-09-03 19:20:00    463087200  ***  ***    0.6    0.6    0.6   19.7   19.7   60.7   19.0   11.9   14.6  818.70    1760     2389
2014-09-03 19:40:00    463088400  ***  ***    0.7    0.7    0.7   20.6   20.6   53.4   20.0   10.8   14.3  819.20    1754     2407
2014-09-03 20:00:00    463089600  ***  ***    0.0    0.0    0.0   19.4   19.4   62.6   18.7   12.1   14.6  819.20    1754     2375
2014-09-03 20:20:00    463090800  ***  ***    0.0    0.0    0.0   18.3   18.3   68.3   17.5   12.3   14.4  819.30    1754     2337
2014-09-03 20:40:00    463092000  ***  ***    0.0    0.0    0.0   17.5   17.5   72.4   16.9   12.5   14.2  819.30    1754     2310
2014-09-03 21:00:00    463093200  ***  ***    0.0    0.0    0.0   18.2   18.2   60.8   17.0   10.5   13.3  819.60    1752     2324
2014-09-03 21:20:00    463094400  ***  ***    0.5    0.5    0.5   19.2   19.2   57.5   18.1   10.7   13.7  819.70    1750     2356
2014-09-03 21:40:00    463095600  ***  ***    0.0    0.0    0.0   17.9   17.9   67.0   17.0   11.7   13.9  819.60    1752     2318
2014-09-03 22:00:00    463096800  ***  ***    0.0    0.0    0.0   17.9   17.9   67.8   17.1   11.9   14.0  819.70    1750     2317
2014-09-03 22:20:00    463098000  ***  ***    0.0    0.0    0.0   17.2   17.2   70.9   16.5   11.9   13.7  819.80    1750     2292
2014-09-03 22:40:00    463099200  ***  ***    0.0    0.0    0.0   17.3   17.3   70.2   16.6   11.8   13.7  819.50    1752     2298
2014-09-03 23:00:00    463100400  ***  ***    0.0    0.0    0.0   16.6   16.6   72.6   16.0   11.6   13.4  819.50    1752     2273
2014-09-03 23:20:00    463101600  ***  ***    0.3    0.3    0.3   16.9   16.9   70.6   16.2   11.5   13.4  819.80    1750     2280
2014-09-03 23:40:00    463102800  ***  ***    0.4    0.4    0.4   16.5   16.5   71.0   15.8   11.2   13.1  819.70    1750     2266
2014-09-04 00:00:00    463104000  ***  ***    0.0    0.0    0.0   16.6   16.6   67.0   15.7   10.4   12.7  819.50    1752     2266
2014-09-04 00:20:00    463105200  ***  ***    0.0    0.0    0.0   16.9   16.9   64.5   15.9   10.1   12.6  819.60    1752     2276
2014-09-04 00:40:00    463106400  ***  ***    0.0    0.0    0.0   16.7   16.7   63.3   15.6    9.7   12.3  819.20    1754     2272
2014-09-04 01:00:00    463107600  ***  ***    0.0    0.0    0.0   16.6   16.6   63.7   15.6    9.7   12.3  819.20    1756     2272
2014-09-04 01:20:00    463108800  ***  ***    0.0    0.0    0.0   16.8   16.8   62.6   15.7    9.6   12.3  818.90    1757     2279
2014-09-04 01:40:00    463110000  ***  ***    0.0    0.0    0.0   16.7   16.7   62.2   15.6    9.4   12.2  819.00    1757     2274
2014-09-04 02:00:00    463111200  ***  ***    0.4    0.4    0.4   17.0   17.0   60.5   15.8    9.3   12.2  819.00    1757     2284
2014-09-04 02:20:00    463112400  ***  ***    0.0    0.0    0.0   17.6   17.6   57.3   16.2    9.1   12.3  818.60    1761     2310
2014-09-04 02:40:00    463113600  ***  ***    0.0    0.0    0.0   17.5   17.5   58.5   16.2    9.3   12.4  818.70    1759     2305
2014-09-04 03:00:00    463114800  ***  ***    0.0    0.0    0.0   17.4   17.4   58.3   16.1    9.1   12.3  818.60    1761     2302
2014-09-04 03:20:00    463116000  ***  ***    0.0    0.0    0.0   17.8   17.8   56.5   16.4    9.1   12.4  818.50    1761     2318
2014-09-04 03:40:00    463117200  ***  ***    0.5    0.5    0.5   18.0   18.0   56.4   16.6    9.2   12.5  818.60    1761     2321
2014-09-04 04:00:00    463118400  ***  ***    0.4    0.4    0.4   17.6   17.6   57.3   16.2    9.1   12.3  818.30    1763     2312
2014-09-04 04:20:00    463119600  ***  ***    0.4    0.4    0.4   16.9   16.9   61.7   15.7    9.5   12.3  818.60    1761     2286
2014-09-04 04:40:00    463120800  ***  ***    0.4    0.4    0.4   16.4   16.4   65.3   15.5    9.9   12.3  818.80    1758     2268
2014-09-04 05:00:00    463122000  ***  ***    0.0    0.0    0.0   16.3   16.3   66.5   15.4   10.1   12.4  818.80    1759     2266
2014-09-04 05:20:00    463123200  ***  ***    0.4    0.4    0.4   16.8   16.8   64.8   15.8   10.1   12.6  819.10    1756     2280
2014-09-04 05:40:00    463124400  ***  ***    0.8    0.8    0.8   20.4   20.4   46.2   19.3    8.4   12.9  818.90    1758     2397
2014-09-04 06:00:00    463125600  ***  ***    0.7    0.7    0.7   20.5   20.5   45.1   19.5    8.2   12.9  818.90    1758     2401
2014-09-04 06:20:00    463126800  ***  ***    0.4    0.4    0.4   20.8   20.8   44.5   19.8    8.3   13.0  818.90    1758     2413
2014-09-04 06:40:00    463128000  ***  ***    0.0    0.0    0.0   18.7   18.7   55.9   17.3    9.7   13.0  818.90    1757     2343
2014-09-04 07:00:00    463129200  ***  ***    0.0    0.0    0.0   18.7   18.7   56.1   17.3    9.8   13.0  819.60    1752     2337
2014-09-04 07:20:00    463130400  ***  ***    0.0    0.0    0.0   18.2   18.2   62.1   17.1   10.8   13.5  819.70    1750     2323
2014-09-04 07:40:00    463131600  ***  ***    0.0    0.0    0.0   18.3   18.3   64.2   17.3   11.4   13.8  819.80    1750     2326
2014-09-04 08:00:00    463132800  ***  ***    0.0    0.0    0.0   19.3   19.3   70.2   18.9   13.8   15.6  819.60    1750     2374
2014-09-04 08:20:00    463134000  ***  ***    0.0    0.0    0.0   23.4   23.4   46.5   22.6   11.3   15.4  819.50    1752     2501
2014-09-04 08:40:00    463135200  ***  ***    0.0    0.0    0.0   22.3   22.3   57.8   22.2   13.6   16.4  819.60    1752     2473
2014-09-04 09:00:00    463136400  ***  ***    0.0    0.0    0.0   23.6   23.6   59.0   23.5   15.1   17.7  819.70    1750     2520
2014-09-04 09:20:00    463137600  ***  ***    0.0    0.0    0.0   25.5   25.5   61.0   25.9   17.4   19.7  819.70    1750     2597
2014-09-04 09:40:00    463138800  ***  ***    0.0    0.0    0.0   28.4   28.4   38.6   27.7   13.0   17.9  819.70    1750     2670
2014-09-04 10:00:00    463140000  ***  ***    0.0    0.0    0.0   31.3   31.3   35.8   31.4   14.4   19.4  819.90    1748     2769
2014-09-04 10:20:00    463141200  ***  ***    0.3    0.3    0.3   29.2   29.2   38.8   28.8   13.8   18.5  820.00    1748     2697
2014-09-04 10:40:00    463142400  ***  ***    0.6    0.6    0.6   29.9   29.9   41.6   30.3   15.4   19.6  820.10    1746     2725
2014-09-04 11:00:00    463143600  ***  ***    0.0    0.0    0.0   28.3   28.3   43.5   28.1   14.7   18.8  819.80    1748     2673
2014-09-04 11:20:00    463144800  ***  ***    0.0    0.0    0.0   28.5   28.5   37.4   27.7   12.6   17.7  819.90    1748     2668
2014-09-04 11:40:00    463146000  ***  ***    1.0    1.0    1.0   28.6   28.6   36.6   27.7   12.3   17.5  819.80    1750     2673
2014-09-04 12:00:00    463147200  ***  ***    0.4    0.4    0.4   30.0   30.0   34.7   29.4   12.7   18.2  819.60    1752     2722
2014-09-04 12:20:00    463148400  ***  ***    0.6    0.6    0.6   29.2   29.2   31.8   27.9   10.7   16.9  819.30    1754     2691
2014-09-04 12:40:00    463149600  ***  ***    0.7    0.7    0.7   28.4   28.4   34.8   27.2   11.4   17.0  819.20    1754     2668
2014-09-04 13:00:00    463150800  ***  ***    0.0    0.0    0.0   29.8   29.8   35.6   29.2   13.0   18.3  819.10    1756     2723
2014-09-04 13:20:00    463152000  ***  ***    0.0    0.0    0.0   29.0   29.0   33.3   27.9   11.3   17.2  819.20    1756     2689
2014-09-04 13:40:00    463153200  ***  ***    0.0    0.0    0.0   33.0   33.0   29.6   32.7   12.9   19.1  818.80    1759     2829
2014-09-04 14:00:00    463154400  ***  ***    0.5    0.5    0.5   33.7   33.7   35.5   35.2   16.3   21.1  818.50    1761     2871
2014-09-04 14:20:00    463155600  ***  ***    0.5    0.5    0.5   36.4   36.4   31.4   38.5   16.8   22.1  818.20    1765     2960
2014-09-04 14:40:00    463156800  ***  ***    0.0    0.0    0.0   32.2   32.2   29.3   31.5   12.1   18.5  818.00    1767     2809
2014-09-04 15:00:00    463158000  ***  ***    0.0    0.0    0.0   35.8   35.8   30.4   37.2   15.8   21.4  817.90    1767     2939
2014-09-04 15:20:00    463159200  ***  ***    0.5    0.5    0.5   36.7   36.7   26.0   37.5   14.1   20.7  817.70    1769     2962
2014-09-04 15:40:00    463160400  ***  ***    0.0    0.0    0.0   31.5   31.5   30.1   30.6   11.9   18.2  817.40    1773     2793
2014-09-04 16:00:00    463161600  ***  ***    0.4    0.4    0.4   34.6   34.6   32.8   35.9   15.8   21.1  817.60    1771     2905
2014-09-04 16:20:00    463162800  ***  ***    0.0    0.0    0.0   32.6   32.6   30.7   32.3   13.1   19.1  817.60    1771     2831
2014-09-04 16:40:00    463164000  ***  ***    0.8    0.8    0.8   28.6   28.6   33.1   27.3   10.8   16.8  817.20    1775     2697
2014-09-04 17:00:00    463165200  ***  ***    0.0    0.0    0.0   28.8   28.8   33.0   27.6   10.9   16.9  817.50    1773     2701
2014-09-04 17:20:00    463166400  ***  ***    0.0    0.0    0.0   28.2   28.2   33.7   26.8   10.7   16.6  817.60    1771     2679
2014-09-04 17:40:00    463167600  ***  ***    0.8    0.8    0.8   26.4   26.4   38.4   25.3   11.1   16.3  817.90    1769     2619
2014-09-04 18:00:00    463168800  ***  ***    1.0    1.0    1.0   24.5   24.5   38.5   23.2    9.5   14.9  817.90    1769     2551
2014-09-04 18:20:00    463170000  ***  ***    1.0    1.0    1.0   23.7   23.7   39.8   22.5    9.2   14.4  818.20    1765     2518
2014-09-04 18:40:00    463171200  ***  ***    0.0    0.0    0.0   22.8   22.8   46.2   22.1   10.6   14.9  818.70    1760     2488
2014-09-04 19:00:00    463172400  ***  ***    0.0    0.0    0.0   17.1   17.1   83.6   17.1   14.3   15.2  820.20    1746     2293
2014-09-04 19:20:00    463173600  ***  ***    0.0    0.0    0.0   16.7   16.7   98.2   17.4   16.4   16.5  820.30    1744     2290
2014-09-04 19:40:00    463174800  ***  ***    0.0    0.0    0.0   16.8   16.8  100.0   17.6   16.8   16.8  820.80    1740     2290
2014-09-04 20:00:00    463176000  ***  ***    0.3    0.3    0.3   16.4   16.4  100.0   17.2   16.4   16.4  821.10    1735     2269
2014-09-04 20:20:00    463177200  ***  ***    0.0    0.0    0.0   15.7   15.7  100.0   16.4   15.7   15.7  821.20    1735     2243
2014-09-04 20:40:00    463178400  ***  ***    0.0    0.0    0.0   15.7   15.7  100.0   16.4   15.7   15.7  821.20    1735     2243
2014-09-04 21:00:00    463179600  ***  ***    0.6    0.6    0.6   15.0   15.0   99.3   15.6   14.9   14.9  821.00    1738     2216
2014-09-04 21:20:00    463180800  ***  ***    0.0    0.0    0.0   15.3   15.3   95.5   15.8   14.6   14.8  821.10    1737     2224
2014-09-04 21:40:00    463182000  ***  ***    0.0    0.0    0.0   15.2   15.2  100.0   15.9   15.2   15.2  821.50    1733     2217
2014-09-04 22:00:00    463183200  ***  ***    0.0    0.0    0.0   15.2   15.2  100.0   15.9   15.2   15.2  821.90    1729     2214
2014-09-04 22:20:00    463184400  ***  ***    0.0    0.0    0.0   15.3   15.3  100.0   16.0   15.3   15.3  822.20    1725     2213
